Date,Event/Holiday,Location,ImpactFactor
02-10-2024,Gandhi Jayanti,India,10
01-11-2024,Diwali,India,10
25-12-2024,Christmas,India,10
16-01-2025,Team Outing,Chennai,8
04-02-2025,Team Outing,Hyderabad,8
16-12-2024,Product Launch,Bangalore,10
10-12-2024,CSR Event,Hyderabad,5
29-01-2025,Training Session,Delhi,5
23-12-2024,Product Launch,Hyderabad,10
13-11-2024,CSR Event,Chennai,5
27-09-2024,Product Launch,Mumbai,10
11-02-2025,Training Session,Hyderabad,5
17-11-2024,Training Session,Hyderabad,5
